timestamp,Current_Phase_Average_Mean,Active_Energy_Delivered_Received,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation,Pyranometer_1,Temperature_Probe_1,Temperature_Probe_2
2016/4/2 4:35,4.8431377410889,152165.8281,-0.17349042,1.1766666173935,20.60000038,-2.990818024,184.26666259766,0,1.7999999523163,957.09332275391,0,99999.89844,55.131057739258,36.708686828613
2016/4/2 4:40,4.8423247337341,152165.8125,-0.173190936,0.86000001430511,20.50333405,-3.31396246,175.66667175293,0,2.2000000476837,957.09997558594,0,99999.89844,36.815715789795,36.66654587
2016/4/2 4:45,4.8399090766907,152165.7969,-0.17372568,1.4833333492279,20.5,-3.244689703,161.10000610352,0,2.0999999046326,957.19000244141,0,99999.89844,73.328735351562,36.655738830566
2016/4/2 4:50,4.8381595611572,152165.7813,-0.173642218,1.5599999427795,20.563333511353,-2.924046755,152.73333740234,0,2.5,957.20001220703,0,99999.89844,73.342643737793,36.666065216064
2016/4/2 4:55,4.8411793708801,152165.7656,-0.173676983,1.5233333110809,20.659999847412,-2.814878225,163.83332824707,0,3.0,957.23333740234,0,99999.89844,36.888221740723,36.724426269531
2016/4/2 5:00,4.8371195793152,152165.75,-0.173645556,1.1366666555405,20.643333435059,-3.064740896,171.4666595,0,2.5999999046326,957.29998779297,0,99999.89844,36.964038848877,36.806137084961
2016/4/2 5:05,4.8377432823181,152165.7344,-0.173684373,1.2966666221619,20.5,-3.420629501,167.86666870117,0,2.2000000476837,957.29998779297,0,99999.89844,55.1903038,36.792381286621
2016/4/2 5:10,4.8344740867615,152165.7188,-0.173520014,1.5199999809265,20.413333892822,-3.319157839,155.43333435059,0,2.5,957.29998779297,0,99999.89844,73.443435668945,36.774826049805
2016/4/2 5:15,4.8347220420837,152165.7031,-0.17316106,1.7433333396912,20.39999962,-3.145783663,154.39999389648,0,2.4000000953674,957.31665039062,0,99999.89844,36.907936096191,36.754341125488
2016/4/2 5:20,4.8349285125732,152165.6875,-0.173285767,1.789999962,20.359998703003,-3.096074104,148.06666564941,0,3.0,957.40002441406,0,99999.89844,128.20288085938,36.759254455566
2016/4/2 5:25,4.8354387283325,152165.6719,-0.173566431,1.7999999523163,20.293333053589,-2.865261316,151.16667175293,0,2.5,957.48669433594,0,99999.89844,55.211608886719,36.786334991455
2016/4/2 5:30,4.8347926139832,152165.6563,-0.173566371,1.616666675,20.166667938232,-3.05925703,153.63333129883,0,2.4000000953674,957.5,0,99999.89844,36.914619445801,36.776252746582
2016/4/2 5:35,4.8332571983337,152165.6563,-0.173453495,1.4866666793823,20.069999694824,-3.225735903,155.0333405,0,2.5999999046326,957.54333496094,0,99999.89844,36.858360290527,36.729698181152
2016/4/2 5:40,4.8363904953003,152165.6406,-0.173452884,1.1966667175293,19.943332672119,-3.361106396,155.69999694824,0,1.7000000476837,957.59997558594,0,99999.89844,36.815334320068,36.682037353516
2016/4/2 5:45,4.8316497802734,152165.625,-0.173401609,1.4666666984558,19.813333511353,-3.44570899,160.16667175293,0,2.2999999523163,957.60333251953,0,99999.89844,91.505912780762,36.630298614502
2016/4/2 5:50,4.8305473327637,152165.6094,-0.173111007,1.4766666889191,19.789999008179,-3.255529642,155.19999694824,0,2.2000000476837,957.72668457031,0,99999.89844,54.980152130127,36.608104705811
2016/4/2 5:55,4.8322649002075,152165.5938,-0.172917217,1.5366666316986,19.693334579468,-3.3392663,171.89999389648,0,3.0,957.79998779297,0,99999.89844,210.1358795,36.58634186
2016/4/2 6:00,4.834629536,152165.5781,-0.173518598,1.4533333778381,19.60000038,-3.298632622,178.56666564941,0,2.2999999523163,957.91003417969,0,99999.89844,36.709804534912,36.590377807617
2016/4/2 6:05,4.8353471755981,152165.5625,-0.173672631,1.1033333539963,19.5,-3.56546092,184.30000305176,0,2.0999999046326,958.0,0,99999.89844,36.694046020508,36.584209442139
2016/4/2 6:10,4.8330874443054,152165.5469,-0.173497751,1.5533332824707,19.39999962,-3.444971323,149.93333435059,0,2.5,958.03997802734,0,99999.89844,54.90425491,36.537822723389
2016/4/2 6:15,4.8294587135315,152165.5313,-0.173507333,1.6799999475479,19.39999962,-2.895792484,156.86666870117,0,2.0999999046326,958.09997558594,0,99999.89844,54.872680664062,36.495571136475
2016/4/2 6:20,4.8353500366211,152165.5156,-0.173558995,0.88666665554047,19.343332290649,-3.199854851,159.16667175293,0,1.7000000476837,958.15002441406,0,99999.89844,54.800521850586,36.424980163574
2016/4/2 6:25,4.8432717323303,152165.5,-0.173344135,0.5799999833107,19.25333405,-3.673154354,186.69999694824,0,1.2999999523163,958.22003173828,0,99999.89844,36.425270080566,36.309703826904
2016/4/2 6:35,4.8321585655212,152165.4688,-0.171551809,1.6933333873749,19.10000038,-2.945373774,167.73333740234,0,2.5,958.40002441406,0,99999.89844,73.006004333496,36.343086242676
2016/4/2 6:40,4.813157082,152165.4688,-0.165690705,1.3233333826065,19.083333969116,-2.92504096,232.23333740234,0,2.0999999046326,958.53332519531,0,99999.89844,109.5463104,36.391624450684
2016/4/2 6:45,4.7658019065857,152165.4531,-0.149993703,1.1933332681656,18.756666183472,-2.884503603,202.06666564941,0,2.2000000476837,958.59997558594,0,99999.89844,54.66646194,36.302387237549
2016/4/2 6:50,4.6935262680054,152165.4375,-0.116044298,1.1399999856949,18.620000839233,-1.34629631,215.63333129883,0,2.2999999523163,958.72332763672,0,99999.89844,54.621952056885,36.256721496582
2016/4/2 6:55,4.6754536628723,152165.4375,-0.102487184,1.1033333539963,18.40333366,0.19742728769779,244.06666564941,0,1.7000000476837,958.84002685547,0,99999.89844,36.280612945557,36.191074371338
2016/4/2 7:05,18.857027053833,152166.0313,5.8689908981323,1.2766666412354,17.75,5.5123772621155,229.0,0,2.0,958.94000244141,0,99999.89844,54.351039886475,36.025768280029
2016/4/2 7:10,21.695255279541,152166.7813,9.0794324874878,1.3333333730698,17.396667480469,9.0770359039307,232.5333405,0,1.8999999761581,959.08666992188,0,99999.89844,36.030738830566,35.980068206787
2016/4/2 7:20,40.766887664795,152170.0,23.543928146362,1.1933332681656,16.909999847412,16.078329086304,185.73333740234,0,2.0,959.21667480469,0,99999.89844,54.32385635,36.004291534424
2016/4/2 7:25,57.560073852539,152172.9063,35.004512786865,1.1100000143051,17.156667709351,19.60645866,223.0,0,1.8999999761581,959.35668945312,0,99999.89844,54.499561309814,36.193664550781
2016/4/2 7:30,79.696670532227,152177.0313,49.54016495,1.2133333683014,17.306665420532,23.272621154785,226.73333740234,0,2.0,959.49664306641,0,99999.89844,36.47350693,36.436698913574
2016/4/2 7:45,166.10827636719,152198.3594,105.64781188965,1.2566666603088,18.260000228882,36.912101745605,154.9666595,0,2.0,959.70001220703,0,99999.89844,37.488807678223,37.478584289551
2016/4/2 7:50,199.66235351562,152208.9688,127.31446075439,1.6033333539963,18.90333366,33.40767288,221.5,0,2.9000000953674,959.84332275391,0,99999.89844,37.98490524,38.002510070801
2016/4/2 7:55,232.93930053711,152221.375,148.80656433105,2.0866665840149,19.336666107178,53.146423339844,228.5333405,0,3.7000000476837,960.02331542969,0,99999.89844,38.467311859131,38.50569153
2016/4/2 8:05,301.72924804688,152251.7344,193.34971618652,1.1366666555405,20.156665802002,210.74816894531,163.73333740234,0,2.0,960.05334472656,0,99999.89844,39.524974822998,39.627742767334
2016/4/2 8:10,337.61380004883,152269.7813,216.63403320312,1.3400000333786,20.883333206177,230.14691162109,171.43333435059,0,2.7000000476837,960.12329101562,0,99999.89844,58.41743851,40.284980773926
2016/4/2 8:15,369.97235107422,152289.5938,237.6177521,2.210000038,21.663333892822,248.18658447266,168.0333405,0,3.7999999523163,960.15667724609,0,99999.89844,40.777805328369,40.94051361
2016/4/2 8:20,388.44543457031,152310.375,249.4375,1.9966666698456,22.35000038,267.59585571289,178.66667175293,0,3.7000000476837,960.25665283203,0,99999.89844,59.515483856201,41.481670379639
2016/4/2 8:25,391.37509155273,152331.2813,250.96510314941,2.1933333873749,22.760000228882,286.5612488,172.4666595,0,4.3000001907349,960.29998779297,0,99999.89844,41.786392211914,42.088569641113
2016/4/2 8:30,377.73333740234,152351.4688,242.1863861,2.8633332252502,23.086666107178,310.06771850586,151.69999694824,0,4.9000000953674,960.31665039062,0,99999.89844,60.661750793457,42.787246704102
2016/4/2 8:35,362.78485107422,152370.8438,232.47082519531,2.6766667366028,23.323333740234,331.05981445312,164.83332824707,0,4.6999998092651,960.41333007812,0,99999.89844,42.977493286133,43.468780517578
2016/4/2 8:40,390.97625732422,152391.7344,250.77923583984,3.2300000190735,23.446666717529,351.53646850586,155.13333129883,0,4.6999998092651,960.51666259766,0,99999.89844,43.461036682129,44.098613739014
2016/4/2 8:45,432.95370483398,152414.9219,278.15112304688,2.9466667175293,23.593334197998,371.61279296875,146.89999389648,0,4.9000000953674,960.65667724609,0,99999.89844,62.188716888428,44.688503265381
2016/4/2 8:50,437.61080932617,152438.375,281.40664672852,2.9000000953674,23.833332061768,390.29113769531,157.80000305176,0,4.6999998092651,960.71667480469,0,99999.89844,62.742321014404,45.305721282959
2016/4/2 9:00,434.2868347,152483.25,279.16528320312,2.8700001239777,24.25333405,423.52035522461,153.5,0,5.0,960.79663085938,0,99999.89844,45.505527496338,46.565635681152
2016/4/2 9:05,417.18127441406,152505.5781,268.02975463867,3.1200001239777,24.593334197998,442.58938598633,145.93333435059,0,5.0,960.79998779297,0,99999.89844,46.109855651855,47.226146697998
2016/4/2 9:10,384.58090209961,152526.1719,247.0884552,2.6733334064484,25.083333969116,461.97979736328,154.16667175293,0,4.6999998092651,960.81665039062,0,99999.89844,46.963924407959,47.994884490967
2016/4/2 9:15,377.65084838867,152546.3906,242.59222412109,2.6966667175293,25.216667175293,480.39007568359,160.5333405,0,4.5,960.88000488281,0,99999.89844,65.559875488281,48.562023162842
2016/4/2 9:20,346.35980224609,152564.9219,222.45849609375,3.3833332061768,25.413333892822,495.89053344727,152.13333129883,0,5.4000000953674,960.93334960938,0,99999.89844,65.987480163574,49.171733856201
2016/4/2 9:25,308.20697021484,152581.3906,197.5177155,2.710000038,25.670000076294,511.19256591797,165.93333435059,0,4.0,961.0,0,99999.89844,66.732902526855,49.953472137451
2016/4/2 9:30,298.11291503906,152597.2969,191.02008056641,2.5099999904633,25.909999847412,533.42572021484,158.16667175293,0,3.7999999523163,961.0,0,99999.89844,67.53638458,50.75516129
2016/4/2 9:35,308.42553710938,152613.75,197.43942260742,2.8366665840149,26.040000915527,548.55987548828,162.66667175293,0,4.9000000953674,960.98999023438,0,99999.89844,68.021667480469,51.458957672119
2016/4/2 9:40,313.41778564453,152630.4688,200.48297119141,3.4733333587646,26.373332977295,563.32189941406,150.5,0,5.0999999046326,960.99664306641,0,598.22039794922,86.68106842,52.086841583252
2016/4/2 9:45,324.43908691406,152647.7969,207.97297668457,2.313333273,26.590000152588,580.88049316406,175.93333435059,0,3.7000000476837,961.0,0,617.91058349609,50.755222320557,52.745147705078
2016/4/2 9:50,351.03701782227,152666.5625,225.13229370117,2.7599999904633,27.023332595825,603.51232910156,160.66667175293,0,4.5,961.0,0,643.37854003906,69.653175354004,53.414527893066
2016/4/2 9:55,422.60003662109,152689.1719,271.46032714844,3.1066665649414,27.156667709351,620.22967529297,137.43333435059,0,5.1999998092651,961.0,0,662.39233398438,70.354705810547,54.15563583
